trace_id,timestamp,latency,succ,source,target
868d91717444d4112006,1587398400084,4.0,True,docker_005,db_003
868d91717444d4112006,1587398400090,2.0,True,docker_005,db_003
868d91717444d4112006,1587398400084,2.0,True,docker_005,docker_005
868d91717444d4112006,1587398400054,40.0,True,docker_004,docker_005
868d91717444d4112006,1587398400053,0,True,docker_004,docker_004
868d91717444d4112006,1587398400118,2.0,True,docker_005,db_003
868d91717444d4112006,1587398400122,2.0,True,docker_005,db_003
868d91717444d4112006,1587398400118,3.0,True,docker_005,docker_005
868d91717444d4112006,1587398400131,2.0,True,docker_005,db_003
868d91717444d4112006,1587398400129,2.0,True,docker_005,docker_005
868d91717444d4112006,1587398400106,26.0,True,docker_004,docker_005
868d91717444d4112006,1587398400103,0,True,docker_004,docker_004
868d91717444d4112006,1587398400152,3.0,True,docker_005,db_003
868d91717444d4112006,1587398400157,2.0,True,docker_005,db_003
868d91717444d4112006,1587398400152,3.0,True,docker_005,docker_005
868d91717444d4112006,1587398400167,1.0,True,docker_005,db_003
868d91717444d4112006,1587398400163,5.0,True,docker_005,docker_005
868d91717444d4112006,1587398400144,20.0,True,docker_004,docker_005
868d91717444d4112006,1587398400142,0,True,docker_004,docker_004
